date_num,date,best_ask_price,best_ask_size,best_bid_price,best_bid_size,ask_total_size,bid_total_size,ask_weighted_average_price,bid_weighted_average_price,best_mid_price,mid_weighted_average_price
1516575724.4,2018-01-21 23:02:04.400000,1225660,1000000,1225560,2000000,63450000,47900000,1226667.1631205673,1220051.6701461377,1225610.0,1223359.4166333526
1516575724.4,2018-01-21 23:02:04.400000,1225660,1000000,1225570,1000000,60450000,50400000,1226715.6575682382,1220326.5873015872,1225615.0,1223521.1224349127
1516575724.6,2018-01-21 23:02:04.600000,1225660,1000000,1225540,1000000,47450000,36400000,1226954.1938883036,1218362.3626373627,1225600.0,1222658.2782628331
1516575725.0,2018-01-21 23:02:05.000000,1225660,1000000,1225580,1000000,61450000,50400000,1226701.0008136698,1220327.9761904762,1225620.0,1223514.488502073
1516575726.7,2018-01-21 23:02:06.700000,1225660,1000000,1225570,1000000,60450000,52400000,1226716.8155500414,1220527.8625954199,1225615.0,1223622.3390727306
1516575727.1,2018-01-21 23:02:07.100000,1225660,1000000,1225580,1000000,61450000,50400000,1226701.3262815296,1220327.9761904762,1225620.0,1223514.6512360028
1516575727.1,2018-01-21 23:02:07.100000,1225660,1000000,1225560,500000,47450000,36900000,1226954.6153846155,1218460.433604336,1225610.0,1222707.5244944757
1516575727.1,2018-01-21 23:02:07.100000,1225670,1000000,1225580,1000000,61450000,50900000,1226701.6517493897,1220379.3713163065,1225625.0,1223540.5115328482
1516575727.1,2018-01-21 23:02:07.100000,1225670,1000000,1225560,500000,46450000,36900000,1226982.4865446717,1218460.433604336,1225615.0,1222721.460074504
1516575727.1,2018-01-21 23:02:07.100000,1225670,1000000,1225540,1000000,46450000,36400000,1226982.4865446717,1218362.912087912,1225605.0,1222672.6993162918
1516575727.8,2018-01-21 23:02:07.800000,1225670,1000000,1225560,1000000,46450000,37400000,1226982.4865446717,1218555.347593583,1225615.0,1222768.9170691273
1516575728.4,2018-01-21 23:02:08.400000,1225660,1000000,1225580,1000000,61950000,50400000,1226693.4059725585,1220327.9761904762,1225620.0,1223510.6910815174
1516575728.4,2018-01-21 23:02:08.400000,1225660,1000000,1225560,1000000,46950000,37400000,1226968.6155484559,1218555.347593583,1225610.0,1222761.9815710194
1516575729.2,2018-01-21 23:02:09.200000,1225660,1000000,1225570,1000000,61450000,50400000,1226701.0008136698,1220327.7777777778,1225615.0,1223514.3892957238
1516575731.5,2018-01-21 23:02:11.500000,1225660,1000000,1225560,2000000,61450000,50400000,1226701.1635475997,1220327.9761904762,1225610.0,1223514.569869038
1516575731.5,2018-01-21 23:02:11.500000,1225660,1000000,1225580,500000,61450000,50900000,1226701.1635475997,1220379.5677799608,1225620.0,1223540.3656637804
1516575731.5,2018-01-21 23:02:11.500000,1225660,1000000,1225580,500000,46450000,37900000,1226982.7018299247,1218648.0211081794,1225620.0,1222815.361469052
1516575731.5,2018-01-21 23:02:11.500000,1225660,1000000,1225600,1000000,57450000,51400000,1226772.7850304614,1220431.0311284047,1225630.0,1223601.908079433
1516575731.5,2018-01-21 23:02:11.500000,1225690,1000000,1225600,1000000,58450000,50900000,1226754.7733105219,1220381.0412573675,1225645.0,1223567.9072839445
1516575731.5,2018-01-21 23:02:11.500000,1225690,1000000,1225580,500000,44450000,37900000,1227039.516310461,1218648.6807387862,1225635.0,1222844.0985246236
1516575731.5,2018-01-21 23:02:11.500000,1225700,1000000,1225600,1000000,58450000,50900000,1226755.2865697178,1220381.0412573675,1225650.0,1223568.1639135426
1516575731.5,2018-01-21 23:02:11.500000,1225700,1000000,1225580,500000,44450000,37900000,1227040.4161979752,1218648.944591029,1225640.0,1222844.6803945021
1516575731.5,2018-01-21 23:02:11.500000,1225700,1000000,1225590,1000000,59450000,49900000,1226740.5634987385,1220277.6553106213,1225645.0,1223509.1094046799
1516575731.5,2018-01-21 23:02:11.500000,1225700,1000000,1225610,1000000,59450000,51900000,1226740.5634987385,1220482.562620424,1225655.0,1223611.5630595812
1516575731.5,2018-01-21 23:02:11.500000,1225700,1000000,1225610,1000000,44450000,39900000,1227040.6411698537,1218997.1177944862,1225655.0,1223018.87948217
1516575731.5,2018-01-21 23:02:11.500000,1225720,1000000,1225610,1000000,58450000,51900000,1226758.366124893,1220482.562620424,1225665.0,1223620.4643726586
1516575731.5,2018-01-21 23:02:11.500000,1225720,1000000,1225620,1000000,59450000,53900000,1226740.8999158957,1220673.0055658626,1225670.0,1223706.9527408793
1516575731.5,2018-01-21 23:02:11.500000,1225730,1000000,1225610,1000000,44450000,39900000,1227041.991001125,1218998.9974937344,1225670.0,1223020.4942474295
1516575731.6,2018-01-21 23:02:11.600000,1225740,1000000,1225610,1000000,44450000,39900000,1227043.2283464568,1218999.498746867,1225675.0,1223021.363546662
1516575731.6,2018-01-21 23:02:11.600000,1225720,1000000,1225630,1000000,57450000,55900000,1226781.0530896431,1220851.878354204,1225675.0,1223816.4657219234
1516575731.9,2018-01-21 23:02:11.900000,1225720,1000000,1225630,3000000,51450000,57900000,1226837.8328474248,1221017.2711571676,1225675.0,1223927.5520022963
1516575732.1,2018-01-21 23:02:12.100000,1225720,1000000,1225640,2000000,51450000,56900000,1226837.8328474248,1220936.5553602811,1225680.0,1223887.1941038528
1516575732.1,2018-01-21 23:02:12.100000,1225720,1000000,1225630,2000000,51950000,56900000,1226827.2666025024,1220936.2038664324,1225675.0,1223881.7352344673
1516575733.5,2018-01-21 23:02:13.500000,1225720,1000000,1225620,1000000,51450000,57900000,1226837.4441205054,1221016.7530224526,1225670.0,1223927.0985714789
1516575734.2,2018-01-21 23:02:14.200000,1225720,1000000,1225630,2000000,51450000,56900000,1226837.638483965,1220936.2038664324,1225675.0,1223886.9211751986
1516575735.9,2018-01-21 23:02:15.900000,1225740,1000000,1225620,500000,39450000,40400000,1227125.133079848,1219081.9306930692,1225680.0,1223103.5318864586
1516575735.9,2018-01-21 23:02:15.900000,1225740,1000000,1225630,1000000,39450000,40900000,1227125.133079848,1219162.5916870416,1225685.0,1223143.8623834448
1516575735.9,2018-01-21 23:02:15.900000,1225720,1000000,1225640,1000000,50450000,57900000,1226858.9990089198,1221017.9620034543,1225680.0,1223938.480506187
1516575735.9,2018-01-21 23:02:15.900000,1225750,1000000,1225630,1000000,39450000,41400000,1227125.3865652725,1219240.8212560387,1225690.0,1223183.1039106557
1516575735.9,2018-01-21 23:02:15.900000,1225750,1000000,1225640,1000000,50450000,58400000,1226859.9900891972,1221057.3630136987,1225695.0,1223958.676551448
1516575735.9,2018-01-21 23:02:15.900000,1225750,1000000,1225650,1000000,52450000,57400000,1226819.285033365,1220978.0487804879,1225700.0,1223898.6669069263
1516575736.4,2018-01-21 23:02:16.400000,1225760,1000000,1225650,1000000,52450000,56900000,1226820.6196377503,1220937.3462214412,1225705.0,1223878.9829295957
1516575736.4,2018-01-21 23:02:16.400000,1225760,1000000,1225630,1000000,39450000,40900000,1227126.7807351078,1219163.2029339853,1225695.0,1223144.9918345464
1516575736.8,2018-01-21 23:02:16.800000,1225760,1000000,1225640,3000000,51450000,63900000,1226840.2623906706,1221402.269170579,1225700.0,1224121.265780625
1516575738.3,2018-01-21 23:02:18.300000,1225730,1000000,1225640,3000000,50950000,63400000,1226850.1766437683,1221369.2429022081,1225685.0,1224109.7097729882
1516575738.3,2018-01-21 23:02:18.300000,1225730,1000000,1225640,2000000,52450000,62900000,1226819.6663489037,1221334.8171701112,1225685.0,1224077.2417595075
1516575738.3,2018-01-21 23:02:18.300000,1225750,1000000,1225630,1000000,39450000,45900000,1227126.5272496832,1219798.4749455338,1225690.0,1223462.5010976084
1516575738.7,2018-01-21 23:02:18.700000,1225730,1000000,1225630,1000000,52450000,62900000,1226819.285033365,1221334.4992050875,1225680.0,1224076.8921192263
1516575738.8,2018-01-21 23:02:18.800000,1225730,1000000,1225640,2000000,52450000,62900000,1226819.571020019,1221334.8171701112,1225685.0,1224077.1940950651
1516575738.8,2018-01-21 23:02:18.800000,1225730,1000000,1225640,3000000,51450000,63900000,1226839.5821185617,1221402.1909233176,1225685.0,1224120.8865209396
1516575738.9,2018-01-21 23:02:18.900000,1225730,1000000,1225640,2000000,51450000,62900000,1226839.5821185617,1221334.8171701112,1225685.0,1224087.1996443365
1516575739.2,2018-01-21 23:02:19.200000,1225760,1000000,1225640,2000000,49450000,63400000,1226883.8523761376,1221368.6119873817,1225700.0,1224126.2321817596
1516575739.2,2018-01-21 23:02:19.200000,1225760,1000000,1225650,1000000,51450000,62400000,1226841.3313896987,1221300.8814102565,1225705.0,1224071.1063999776
1516575739.2,2018-01-21 23:02:19.200000,1225760,1000000,1225660,1000000,51450000,61400000,1226841.3313896987,1221231.5146579805,1225710.0,1224036.4230238395
1516575739.2,2018-01-21 23:02:19.200000,1225750,1000000,1225660,1000000,39450000,47400000,1227126.6539923954,1219983.8607594937,1225705.0,1223555.2573759444
1516575739.2,2018-01-21 23:02:19.200000,1225760,1000000,1225660,1000000,39450000,47400000,1227127.1609632445,1219984.282700422,1225710.0,1223555.7218318332
1516575739.4,2018-01-21 23:02:19.400000,1225760,500000,1225660,1000000,49950000,64900000,1226873.2032032032,1221469.722650231,1225710.0,1224171.462926717
1516575739.4,2018-01-21 23:02:19.400000,1225760,500000,1225660,1000000,39950000,46900000,1227110.3003754693,1219924.4136460554,1225710.0,1223517.3570107622
1516575739.4,2018-01-21 23:02:19.400000,1225760,500000,1225630,1000000,39950000,45900000,1227110.3003754693,1219799.4553376907,1225695.0,1223454.87785658
1516575739.4,2018-01-21 23:02:19.400000,1225740,1000000,1225660,1000000,50450000,64900000,1226861.3776015858,1221469.722650231,1225700.0,1224165.5501259086
1516575739.4,2018-01-21 23:02:19.400000,1225740,1000000,1225660,3000000,49450000,61900000,1226883.4479271993,1221267.2859450728,1225700.0,1224075.366936136
1516575739.4,2018-01-21 23:02:19.400000,1225740,1000000,1225660,1000000,50450000,59900000,1226862.1704658077,1221120.6176961602,1225700.0,1223991.394080984
1516575739.4,2018-01-21 23:02:19.400000,1225740,1000000,1225650,1000000,51950000,61900000,1226829.9615014438,1221265.831987076,1225695.0,1224047.8967442599
1516575739.4,2018-01-21 23:02:19.400000,1225740,1000000,1225640,3000000,51950000,63900000,1226829.1915303175,1221402.503912363,1225690.0,1224115.8477213401
1516575739.4,2018-01-21 23:02:19.400000,1225760,1000000,1225640,3000000,50950000,63900000,1226850.569185476,1221402.503912363,1225700.0,1224126.5365489195
1516575739.4,2018-01-21 23:02:19.400000,1225710,1000000,1225640,3000000,51950000,63900000,1226828.614051973,1221402.503912363,1225675.0,1224115.5589821679
1516575739.4,2018-01-21 23:02:19.400000,1225710,1000000,1225640,1000000,52950000,61900000,1226808.999055713,1221265.589660743,1225675.0,1224037.2943582279
1516575739.4,2018-01-21 23:02:19.400000,1225750,1000000,1225630,1000000,39450000,45900000,1227126.1470215463,1219798.4749455338,1225690.0,1223462.31098354
1516575739.4,2018-01-21 23:02:19.400000,1225710,1000000,1225630,1000000,52450000,63900000,1226818.6177311726,1221401.8779342724,1225670.0,1224110.2478327225
1516575740.1,2018-01-21 23:02:20.100000,1225710,1000000,1225640,2000000,51450000,62900000,1226839.1933916423,1221334.9761526233,1225675.0,1224087.0847721328
1516575740.9,2018-01-21 23:02:20.900000,1225760,1000000,1225640,2000000,50450000,61900000,1226861.5758176413,1221265.9127625201,1225700.0,1224063.7442900809
1516575740.9,2018-01-21 23:02:20.900000,1225730,1000000,1225640,2000000,51450000,63400000,1226839.5821185617,1221368.927444795,1225685.0,1224104.2547816783
1516575740.9,2018-01-21 23:02:20.900000,1225730,1000000,1225640,3000000,51450000,64400000,1226839.5821185617,1221435.248447205,1225685.0,1224137.4152828832
1516575740.9,2018-01-21 23:02:20.900000,1225760,1000000,1225630,1000000,39450000,46400000,1227126.1470215463,1219861.853448276,1225695.0,1223494.0002349112
1516575743.7,2018-01-21 23:02:23.700000,1225730,1000000,1225640,2000000,51450000,62900000,1226839.5821185617,1221334.8171701112,1225685.0,1224087.1996443365
1516575744.1,2018-01-21 23:02:24.100000,1225760,1000000,1225640,2000000,50450000,62900000,1226861.5758176413,1221334.8171701112,1225700.0,1224098.1964938762
1516575744.1,2018-01-21 23:02:24.100000,1225720,1000000,1225640,2000000,51450000,62900000,1226839.387755102,1221334.8171701112,1225680.0,1224087.1024626065
1516575744.1,2018-01-21 23:02:24.100000,1225750,1000000,1225630,1000000,39450000,45900000,1227125.8935361216,1219798.4749455338,1225690.0,1223462.1842408278
1516575744.2,2018-01-21 23:02:24.200000,1225720,1000000,1225630,1000000,54450000,63900000,1226778.448117539,1221401.7214397497,1225675.0,1224090.0847786444
1516575744.2,2018-01-21 23:02:24.200000,1225720,1000000,1225630,1000000,39450000,45900000,1227124.8795944233,1219798.4749455338,1225675.0,1223461.6772699784
1516575745.6,2018-01-21 23:02:25.600000,1225710,1000000,1225630,1000000,54450000,61900000,1226776.8870523416,1221264.943457189,1225670.0,1224020.9152547652
1516575746.1,2018-01-21 23:02:26.100000,1225710,1000000,1225630,1000000,40450000,45900000,1227090.519159456,1219798.4749455338,1225670.0,1223444.497052495
1516575747.1,2018-01-21 23:02:27.100000,1225720,1000000,1225630,1000000,39450000,46400000,1227124.7528517111,1219861.0991379311,1225675.0,1223492.9259948211
1516575748.3,2018-01-21 23:02:28.300000,1225710,1000000,1225630,1000000,40450000,45900000,1227090.2719406674,1219798.25708061,1225670.0,1223444.2645106385
1516575752.3,2018-01-21 23:02:32.300000,1225710,1000000,1225640,1000000,49950000,62900000,1226868.3983983984,1221334.4197138315,1225675.0,1224101.409056115
1516575752.3,2018-01-21 23:02:32.300000,1225720,1000000,1225640,1000000,51450000,62400000,1226837.541302235,1221300.641025641,1225680.0,1224069.091163938
1516575752.3,2018-01-21 23:02:32.300000,1225750,1000000,1225640,1000000,50450000,62400000,1226859.4945490584,1221300.641025641,1225695.0,1224080.0677873497
1516575752.3,2018-01-21 23:02:32.300000,1225720,1000000,1225630,1000000,38450000,46400000,1227158.9466840052,1219861.6379310344,1225675.0,1223510.2923075198
1516575752.3,2018-01-21 23:02:32.300000,1225750,1000000,1225630,1000000,38450000,46400000,1227159.986996099,1219861.6379310344,1225690.0,1223510.8124635667
1516575752.3,2018-01-21 23:02:32.300000,1225760,1000000,1225630,1000000,39450000,46400000,1227125.7667934094,1219861.4224137932,1225695.0,1223493.5946036014
1516575752.3,2018-01-21 23:02:32.300000,1225750,1000000,1225640,2000000,51450000,62400000,1226839.5821185617,1221300.9615384615,1225695.0,1224070.2718285117
1516575752.3,2018-01-21 23:02:32.300000,1225750,1000000,1225660,1000000,51450000,63400000,1226839.5821185617,1221369.716088328,1225705.0,1224104.649103445
1516575752.4,2018-01-21 23:02:32.400000,1225760,500000,1225630,1000000,39950000,45900000,1227109.549436796,1219799.4553376907,1225695.0,1223454.5023872433
1516575752.4,2018-01-21 23:02:32.400000,1225760,1000000,1225630,1000000,39450000,45900000,1227126.2737642585,1219799.4553376907,1225695.0,1223462.8645509747
1516575752.7,2018-01-21 23:02:32.700000,1225750,1000000,1225650,1000000,52450000,60900000,1226820.428979981,1221194.3349753695,1225700.0,1224007.3819776752
1516575752.7,2018-01-21 23:02:32.700000,1225750,1000000,1225640,3000000,51450000,63900000,1226840.068027211,1221402.3474178403,1225695.0,1224121.2077225256
1516575752.8,2018-01-21 23:02:32.800000,1225750,1000000,1225640,2000000,52450000,62900000,1226820.0476644423,1221334.9761526233,1225695.0,1224077.5119085328
1516575753.1,2018-01-21 23:02:33.100000,1225750,1000000,1225640,3000000,51450000,63900000,1226840.068027211,1221402.3474178403,1225695.0,1224121.2077225256
1516575753.4,2018-01-21 23:02:33.400000,1225760,1000000,1225640,3000000,50450000,62900000,1226861.6749256689,1221335.294117647,1225700.0,1224098.484521658
1516575755.4,2018-01-21 23:02:35.400000,1225730,1000000,1225640,3000000,50950000,63900000,1226850.1766437683,1221402.6604068857,1225685.0,1224126.418525327
1516575755.4,2018-01-21 23:02:35.400000,1225730,1000000,1225640,1000000,52450000,62900000,1226819.7616777883,1221335.294117647,1225685.0,1224077.5278977177
1516575755.4,2018-01-21 23:02:35.400000,1225730,1000000,1225640,2000000,52450000,61900000,1226819.7616777883,1221265.7512116316,1225685.0,1224042.7564447098
1516575755.4,2018-01-21 23:02:35.400000,1225720,1000000,1225640,2000000,53450000,62900000,1226798.9990645463,1221334.8966613673,1225680.0,1224066.9478629567
1516575755.4,2018-01-21 23:02:35.400000,1225720,1000000,1225630,1000000,39450000,45900000,1227125.8935361216,1219799.0196078431,1225675.0,1223462.4565719822
1516575755.4,2018-01-21 23:02:35.400000,1225720,1000000,1225630,1000000,54450000,62900000,1226777.7134986226,1221334.5786963433,1225675.0,1224056.146097483
1516575756.7,2018-01-21 23:02:36.700000,1225720,1000000,1225640,1000000,52450000,63900000,1226816.8064823642,1221402.3474178403,1225680.0,1224109.576950102
1516575756.7,2018-01-21 23:02:36.700000,1225750,1000000,1225630,1000000,39450000,46400000,1227126.2737642585,1219861.6379310344,1225690.0,1223493.9558476466
1516575756.7,2018-01-21 23:02:36.700000,1225720,1000000,1225630,1000000,52450000,62900000,1226817.7597712106,1221334.9761526233,1225675.0,1224076.367961917
1516575758.1,2018-01-21 23:02:38.100000,1225720,1000000,1225630,1000000,39450000,45900000,1227124.8795944233,1219798.4749455338,1225675.0,1223461.6772699784
1516575758.1,2018-01-21 23:02:38.100000,1225710,1000000,1225630,1000000,54450000,61900000,1226776.9788797062,1221264.943457189,1225670.0,1224020.9611684475
1516575758.2,2018-01-21 23:02:38.200000,1225710,1000000,1225630,1000000,41450000,45900000,1227057.4547647769,1219798.4749455338,1225670.0,1223427.9648551554
1516575760.0,2018-01-21 23:02:40.000000,1225720,1000000,1225630,1000000,40450000,45900000,1227090.519159456,1219798.25708061,1225675.0,1223444.3881200328
